arithmetic 1.53 3.40302 10
ark 3.9 3.69037 3
armadillo 3.02 3.60418 9
armament 0.49 3.17324 8
armaments 0.41 3.14976 9
armband 0.27 3.10534 7
armchair 0.41 3.14976 8
armies 3.49 3.65227 6
armistice 0.39 3.14369 9
armor 7.29 3.91877 5
armored 3.25 3.62889 7
armory 1.86 3.45678 6
aroma 1.35 3.37161 5
aromatherapy 0.31 3.1185 12
aromatic 0.27 3.10534 8
arose 0.82 3.26091 5
around 736.73 5.86789 6
arousal 0.37 3.13753 7
arouse 1.22 3.34551 6
arouses 0.27 3.10534 7
arousing 0.63 3.21151 8
arraigned 0.65 3.21671 9
arraignment 1.39 3.37879 11
arrange 15.51 4.21774 7
arranged 16.16 4.23444 8
arrangement 9.45 4.01916 11
arrangements 9.84 4.03515 12
arranges 0.35 3.13128 8
arranging 1.86 3.45678 9
array 2.12 3.49383 5
arresting 3.76 3.67804 9
arrests 2.75 3.57346 7
arrival 8.27 3.96729 7
arrivals 0.8 3.25622 8
arrive 18.69 4.29416 6
arrived 38.22 4.59346 7
arrives 9.2 4.00843 7
arriving 7.73 3.94079 8
arrogance 2.82 3.58246 9
arrow 7.84 3.94661 5
arrowhead 0.41 3.14976 9
arrows 3.39 3.64268 6
arroyo 0.57 3.19552 6
arsenal 2 3.47712 7
arsonist 1.02 3.30527 8
artefacts 0.43 3.15575 9
arterial 1.33 3.36798 8
arteries 1.69 3.42915 8
artery 5.31 3.80029 6
arthritis 1.94 3.46852 9
artichoke 0.55 3.19006 9
articulate 1.67 3.42597 10
artifact 1.1 3.32181 8
artifacts 1.47 3.3928 9
artificial 4.82 3.76519 10
artificially 0.71 3.23195 12
artillery 5.49 3.81226 9
artistic 4.92 3.77244 8
artistically 0.27 3.10534 12
artistry 0.47 3.16749 8
artwork 1.53 3.40302 7
asbestos 1.29 3.36062 8
ascendant 0.67 3.22185 9
ascended 0.43 3.15575 8
ascending 0.69 3.22693 9
ascension 0.86 3.27015 9
ascertained 0.27 3.10534 11
ashamed 27.37 4.4529 7
ashes 9.86 4.03594 5
ashram 0.29 3.11197 6
ashtray 3.25 3.62889 7
ashtrays 0.63 3.21151 8
asinine 0.96 3.29243 7
asked 216.25 5.33697 5
asking 128.35 5.11178 6
asks 16.71 4.24812 4
asparagus 0.98 3.29675 9
aspect 3.86 3.68688 6
aspects 2.69 3.56659 7
asphalt 0.96 3.29243 7
asphyxia 0.41 3.14976 8
asphyxiation 0.71 3.23195 12
aspiration 0.57 3.19552 10
aspirations 1.25 3.35313 11
aspirin 7.75 3.94176 7
aspirins 0.51 3.17892 8
assailant 1.47 3.3928 9
assailants 0.43 3.15575 10
assassinated 2.47 3.5404 12
assassinating 0.29 3.11197 13
assassinations 0.57 3.19552 14
assassins 2.45 3.53794 9
assaulted 3.61 3.6635 9
assaulting 1.18 3.33775 10
assaults 0.92 3.28366 8
assemble 3.2 3.62284 8
assembled 3.02 3.60418 9
assembling 0.8 3.25622 10
assembly 4.8 3.76372 8
assemblyman 0.73 3.23691 11
asserting 0.27 3.10534 9
assertive 0.45 3.16166 9
assess 1.63 3.41953 6
assessed 0.45 3.16166 8
assessing 0.53 3.18452 9
assessment 3.1 3.61258 10
assets 5.1 3.78519 6
assign 2.71 3.56889 6
assigned 12.12 4.11786 8
assigning 0.84 3.26556 9
assignment 17.88 4.27606 10
assignments 3.53 3.65604 11
assimilate 0.51 3.17892 10
assimilated 0.41 3.14976 11
assistance 10.94 4.07705 10
assistants 2.43 3.53547 10
assisted 1.71 3.43231 8
assisting 1.59 3.413 9
assists 0.31 3.1185 7
associate 8.98 3.99915 9
associated 3.92 3.6921 10
associates 4.9 3.771 10
associating 0.53 3.18452 11
association 8.12 3.95988 11
associations 0.45 3.16166 12
assorted 0.96 3.29243 8
assortment 0.73 3.23691 10
assumed 11.35 4.09177 7
assumes 1.14 3.32986 7
assuming 11.1 4.08271 8
assumption 3.33 3.63682 10
assumptions 1.41 3.38233 11
assurance 2.04 3.48276 9
assurances 0.73 3.23691 10
assure 20.02 4.32262 6
assured 6.2 3.8571 7
assuredly 0.31 3.1185 9
assures 0.84 3.26556 7
assuring 0.27 3.10534 8
asterisk 0.45 3.16166 8
astern 1.08 3.31774 6
asteroid 1.69 3.42915 8
asteroids 0.59 3.20091 9
asthma 3.86 3.68688 6
asthmatic 0.39 3.14369 9
astonish 0.45 3.16166 8
astonished 0.94 3.28807 10
astonishing 1.71 3.43231 11
astonishment 0.27 3.10534 12
astound 0.43 3.15575 7
astounding 1.29 3.36062 10
astray 1.49 3.39623 6
astrologer 0.27 3.10534 10
astrological 0.29 3.11197 12
astrology 0.92 3.28366 9
astronaut 3.96 3.69555 9
astronauts 1.96 3.47141 10
astronomer 0.71 3.23195 10
astronomers 0.35 3.13128 11
astronomical 0.73 3.23691 12
astronomy 1.31 3.36431 9
astrophysics 0.35 3.13128 12
asunder 0.69 3.22693 7
asylum 4.59 3.74727 6
atheist 1.08 3.31774 7
atheists 0.37 3.13753 8
athlete 4.61 3.7488 7
athletes 3.08 3.61049 8
athletic 3.86 3.68688 8
athletics 0.63 3.21151 9
atmosphere 9.67 4.02803 10
atmospheric 0.92 3.28366 11
atomic 4.88 3.76955 6
atone 0.84 3.26556 5
atonement 0.35 3.13128 9
atrium 0.71 3.23195 6
atrocious 0.69 3.22693 9
atrocities 1.04 3.30946 10
atrocity 0.63 3.21151 8
atrophy 0.41 3.14976 7
attached 12.22 4.12109 8
attaching 0.43 3.15575 9
attachment 1.16 3.33382 10
attachments 0.86 3.27015 11
attacked 23.9 4.39623 8
attacker 1.43 3.38585 8
attackers 0.39 3.14369 9
attacking 8 3.95424 9
attacks 11.33 4.09108 7
attain 0.92 3.28366 6
attained 0.78 3.25147 8
attempt 19.12 4.30358 7
attempted 7.69 3.93883 9
attempting 4 3.69897 10
attempts 4.31 3.7254 8
attend 14.02 4.17666 6
attendance 2.65 3.56194 10
attendant 3.1 3.61258 9
attendants 1.1 3.32181 10
attended 3.88 3.68863 8
attending 7.14 3.91048 9
attends 0.57 3.19552 7
attention 98.67 4.99855 9
attentions 0.65 3.21671 10
attest 0.43 3.15575 6
attire 1.49 3.39623 6
attitude 26.08 4.43262 8
attitudes 1.35 3.37161 9
attorney 40.39 4.61692 8
attorneys 4.29 3.72379 9
attract 5.69 3.82518 7
attracted 11.86 4.10933 9
attracting 1.14 3.32986 10
attraction 6.82 3.8934 10
attractions 0.73 3.23691 11
attractive 24.63 4.40871 10
attracts 1.16 3.33382 8
attribute 0.88 3.2747 9
attributed 0.86 3.27015 10
attributes 0.75 3.24182 10
atypical 0.37 3.13753 8
auburn 0.57 3.19552 6
auctioneer 0.47 3.16749 10
auctioning 0.27 3.10534 10
audacious 0.51 3.17892 9
audacity 0.94 3.28807 8
audible 0.71 3.23195 7
audience 25.37 4.42115 8
audiences 1.86 3.45678 9
audio 5.57 3.81747 5
audit 1.12 3.32585 5
audited 0.51 3.17892 7
auditing 0.27 3.10534 8
audition 13.82 4.17095 8
auditioned 0.57 3.19552 10
auditioning 1.92 3.46562 11
auditions 2.8 3.58023 9
auditor 0.47 3.16749 7
auditorium 1.57 3.4097 10
auditory 0.53 3.18452 8
aught 0.35 3.13128 5
augment 0.37 3.13753 7
august 10.2 4.04907 6
aunts 1.55 3.40637 5
aura 1.82 3.45079 4
auspicious 0.51 3.17892 10
authentic 4.51 3.74114 9
authenticate 0.61 3.20624 12
authenticated 0.76 3.24667 13
authentication 0.27 3.10534 14
authenticity 1.16 3.33382 12
author 7.94 3.95139 6
authorities 12.78 4.13939 11
authority 21.22 4.34666 9
authorization 3.61 3.6635 13
authorize 2.06 3.48555 9
authorized 6.25 3.86063 10
authorizing 0.57 3.19552 11
authors 1.39 3.37879 7
autism 0.71 3.23195 6
autistic 1.14 3.32986 8
auto 7.67 3.93785 4
autobiographical 0.43 3.15575 16
autobiography 0.8 3.25622 13
autograph 8.16 3.96175 9
autographed 1.18 3.33775 11
autographs 2.22 3.50727 10
automated 1.43 3.38585 9
automatic 6.98 3.90202 9
automatically 4.18 3.71403 13
automobile 5.71 3.82646 10
automobiles 1.12 3.32585 11
automotive 0.65 3.21671 10
autonomy 0.53 3.18452 8
autopilot 1 3.30103 9
autopsies 0.51 3.17892 9
autumn 3.78 3.67982 6
auxiliary 2.14 3.49655 9
avail 0.84 3.26556 5
availability 0.59 3.20091 12
available 25.94 4.43042 9
avalanche 3.39 3.64268 9
avast 0.39 3.14369 5
avatar 0.27 3.10534 6
avenged 0.86 3.27015 7
avengers 0.27 3.10534 8
avenging 0.45 3.16166 8
avenue 16.88 4.25242 6
avenues 0.59 3.20091 7
average 16.65 4.24667 7
averages 0.76 3.24667 8
averaging 0.27 3.10534 9
averse 0.29 3.11197 6
aversion 1.33 3.36798 8
avert 0.59 3.20091 5
averted 0.69 3.22693 7
aviation 1.43 3.38585 8
aviator 0.55 3.19006 7
avocado 1.22 3.34551 7
avoid 24.29 4.40302 5
avoidance 0.51 3.17892 9
avoided 2.63 3.5596 7
avoiding 6.82 3.8934 8
avoids 0.49 3.17324 6
await 3.55 3.65792 5
awaited 0.69 3.22693 7
awaiting 3.76 3.67804 8
awaits 3.9 3.69037 6
awake 26.71 4.44257 5
awaken 2.45 3.53794 6
awakened 2.08 3.48833 8
awakening 1.24 3.34933 9
awakens 0.45 3.16166 7
awakes 0.33 3.12494 6
award 12.88 4.14246 5
awarded 2.47 3.5404 7
awards 4.84 3.76665 6
aware 35.65 4.56404 5
awareness 2.25 3.51254 9
awash 0.31 3.1185 5
away 730.9 5.86445 4
awe 2.63 3.5596 3
aweigh 0.27 3.10534 6
awesome 31.37 4.51018 7
awful 63.41 4.80897 5
awfully 20.29 4.32826 7
awhile 9.47 4.01997 6
awkward 14.31 4.18508 7
awkwardness 0.63 3.21151 11
awoke 1.31 3.36431 5
axe 4.88 3.76955 3
axed 0.29 3.11197 4
axes 0.69 3.22693 4
axis 1.59 3.413 4
azaleas 0.35 3.13128 7
azimuth 0.29 3.11197 7
azure 0.29 3.11197 5
babble 0.86 3.27015 6
babes 3.47 3.65036 5
baboon 1.71 3.43231 6
baboons 0.67 3.22185 7
babysit 2.04 3.48276 7
babysitter 4.63 3.75031 10
babysitters 0.45 3.16166 11
babysitting 2.71 3.56889 11
bachelor 9.88 4.03672 8
bachelors 1.35 3.37161 9
back 2009.16 6.30323 4
backboard 0.47 3.16749 9
backbone 1.65 3.42276 8
backdrop 0.47 3.16749 8
backed 7.49 3.92892 6
backer 1.06 3.31362 6
backers 0.67 3.22185 7
backfield 0.31 3.1185 9
backfire 0.86 3.27015 8
backfired 1.04 3.30946 9
backfires 0.27 3.10534 9
backgammon 0.73 3.23691 10
background 17.63 4.27015 10
backgrounds 0.96 3.29243 11
backhand 0.73 3.23691 8
backing 6.35 3.86646 7
backless 0.29 3.11197 8
backlog 0.33 3.12494 7
backpack 3.65 3.66718 8
backpacking 0.63 3.21151 11
backpacks 0.45 3.16166 9
backs 7.84 3.94661 5
backside 1.67 3.42597 8
backsides 0.29 3.11197 9
backstabbing 0.75 3.24182 12
backstage 5.12 3.78658 9
backstretch 0.31 3.1185 11
backstroke 0.27 3.10534 10
backtrack 0.75 3.24182 9
backup 16.9 4.2529 6
backups 0.45 3.16166 7
backwash 0.27 3.10534 8
backwater 0.61 3.20624 9
backwoods 0.53 3.18452 9
backyard 7.24 3.91568 8
bacteria 3.04 3.6063 8
badder 0.39 3.14369 6
baddest 1.25 3.35313 7
badge 15.25 4.21098 5
badgering 1.04 3.30946 9
badges 2 3.47712 6
badminton 0.37 3.13753 9
badness 0.57 3.19552 7
baffled 0.92 3.28366 7
baffles 0.37 3.13753 7
baffling 0.29 3.11197 8
baggage 6.24 3.85946 7
bagged 1.86 3.45678 6
bagging 0.84 3.26556 7
baggy 0.94 3.28807 5
bagpipe 0.29 3.11197 7
bagpipes 0.69 3.22693 8
bags 28.55 4.47054 4
bailiff 2.16 3.49926 7
bailiffs 0.33 3.12494 8
bailing 1.41 3.38233 7
bait 9.73 4.03042 4
baited 0.33 3.12494 6
baiting 0.73 3.23691 7
baked 6.69 3.88572 5
bakery 3.51 3.65416 6
baking 3.47 3.65036 6
balance 14.98 4.20359 7
balanced 2.37 3.52796 8
balances 0.63 3.21151 8
balancing 0.8 3.25622 9
balconies 0.45 3.16166 9
balcony 7.31 3.9198 7
bald 9.73 4.03042 4
balderdash 0.33 3.12494 10
ball 104.96 5.02515 4
ballad 1.41 3.38233 6
ballads 0.43 3.15575 7
ballast 1.18 3.33775 7
balled 0.45 3.16166 6
ballerina 2.31 3.52032 9
ballerinas 0.45 3.16166 10
ballet 10.25 4.05134 6
balling 0.63 3.21151 7
ballistic 1.16 3.33382 9
ballistics 2.35 3.52543 10
balloon 8.67 3.98528 7
balloons 4.69 3.75483 8
ballot 1.35 3.37161 6
ballots 0.29 3.11197 7
ballpark 1.75 3.43856 8
ballplayer 0.63 3.21151 10
ballplayers 0.29 3.11197 11
ballpoint 0.39 3.14369 9
ballroom 4.31 3.7254 8
ballsy 0.39 3.14369 6
baloney 3.02 3.60418 7
bamboo 1.57 3.4097 6
bamboozled 0.31 3.1185 10
banana 10.73 4.06913 6
bananas 5.45 3.80963 7
band 53.41 4.73569 4
bandage 2.86 3.5869 7
bandaged 0.51 3.17892 8
bandages 3.29 3.63287 8
bandanna 0.41 3.14976 8
bandit 3.75 3.67625 6
bandits 4.14 3.71073 7
bands 5.37 3.80431 5
bandstand 0.8 3.25622 9
bandwagon 0.47 3.16749 9
bandwidth 0.49 3.17324 9
bandy 0.35 3.13128 5
bang 19.98 4.32181 4
banged 3.14 3.61671 6
bangs 1.8 3.44777 5
banish 1.35 3.37161 6
banished 1.96 3.47141 8
banister 1.31 3.36431 8
banjo 1.63 3.41953 5
banked 0.43 3.15575 6
banker 4.76 3.76078 6
bankers 2.16 3.49926 7
banking 2.98 3.59993 7
bankroll 1.1 3.32181 8
bankrupt 2.8 3.58023 8
bankruptcy 2.37 3.52796 10
banks 15.9 4.22794 5
banned 2.69 3.56659 6
banner 5.92 3.8402 6
banners 0.8 3.25622 7
banning 1.04 3.30946 7
bannister 4.29 3.72379 9
banquet 5.16 3.78936 7
banshee 1.12 3.32585 7
banshees 0.39 3.14369 8
banter 1.37 3.37522 6
baptism 1.2 3.34165 7
baptists 0.45 3.16166 8
baptize 0.73 3.23691 7
baptized 1.96 3.47141 8
barb 2.31 3.52032 4
barbarian 1.8 3.44777 9
barbarians 1.25 3.35313 10
barbaric 1.41 3.38233 8
barbarism 0.29 3.11197 9
barbecue 8.94 3.99744 8
barbecued 0.84 3.26556 9
barbecues 0.61 3.20624 9
barbecuing 0.29 3.11197 10
barbed 1.31 3.36431 6
barbell 0.35 3.13128 7
barbeque 0.47 3.16749 8
barber 5.47 3.81094 6
barbershop 2.12 3.49383 10
bareback 0.45 3.16166 8
barefoot 2.37 3.52796 8
barfed 0.27 3.10534 6
barfing 0.39 3.14369 7
bargain 12 4.11394 7
bargaining 2.08 3.48833 10
bargains 0.63 3.21151 8
barge 3.88 3.68863 5
barging 1.76 3.44165 7
baritone 0.41 3.14976 8
barium 0.45 3.16166 6
bark 5.49 3.81226 4
barker 2.92 3.59346 6
barks 3.22 3.62487 5
barmaid 0.69 3.22693 7
barman 0.55 3.19006 6
barnacles 0.33 3.12494 9
barns 0.41 3.14976 5
barnyard 0.88 3.2747 8
barometer 0.71 3.23195 9
baron 13.47 4.16049 5
baroness 2.63 3.5596 8
barons 0.98 3.29675 6
baroque 0.31 3.1185 7
barrack 0.35 3.13128 7
barracks 4.43 3.73491 8
barracuda 0.69 3.22693 9
barrage 1.04 3.30946 7
barred 1.25 3.35313 6
barrel 10.63 4.06548 6
barrels 2.82 3.58246 7
barren 1.47 3.3928 6
barricade 1.47 3.3928 9
barricaded 0.49 3.17324 10
barricades 0.82 3.26091 10
barrier 3.39 3.64268 7
barriers 0.92 3.28366 8
barring 0.65 3.21671 7
barrio 0.63 3.21151 6
barrister 0.8 3.25622 9
barroom 0.55 3.19006 7
barrow 1.2 3.34165 6
barrows 0.35 3.13128 7
bartender 9.76 4.032 9
bartenders 0.82 3.26091 10
baseball 25.25 4.41921 8
baseballs 0.59 3.20091 9
baseless 0.33 3.12494 8
baseman 0.59 3.20091 7
basement 21.06 4.34358 8
basements 0.59 3.20091 9
bash 3.27 3.63089 4
bashed 1.14 3.32986 6
bashful 1.24 3.34933 7
bashing 0.65 3.21671 7
basic 15.57 4.21929 5
basically 26.02 4.43168 9
basics 2.24 3.50991 6
basing 0.75 3.24182 6
basis 11.94 4.11197 5
bask 0.57 3.19552 4
basket 13.18 4.15157 6
basketball 21.39 4.3501 10
basketballs 0.33 3.12494 11
baskets 1.69 3.42915 7
basking 0.35 3.13128 7
bass 7.55 3.93192 4
bassinet 0.35 3.13128 8
bassoon 0.31 3.1185 7
bastards 18.49 4.28982 8
batch 4.16 3.71239 5
batches 0.27 3.10534 7
bathe 2.51 3.54528 5
bathed 1.39 3.37879 6
bathhouse 0.51 3.17892 9
bathing 7.43 3.9259 7
bathrobe 1.67 3.42597 8
bathrobes 0.35 3.13128 9
bathroom 61.67 4.79704 8
bathrooms 2.71 3.56889 9
baths 3.16 3.61877 5
bathtub 6.1 3.85114 7
bathtubs 0.31 3.1185 8
baton 2.84 3.58469 5
batons 0.31 3.1185 6
battalion 5.84 3.83526 9
battalions 0.53 3.18452 10
batted 0.47 3.16749 6
batten 0.43 3.15575 6
batter 3.98 3.69726 6
battered 1.12 3.32585 8
batteries 7.94 3.95139 9
battering 0.55 3.19006 9
battery 12.41 4.12749 7
batting 3.22 3.62487 7
battled 0.49 3.17324 7
battlefield 3.24 3.62688 11
battlefields 0.45 3.16166 12
battleground 0.47 3.16749 12
battlements 0.39 3.14369 11
battleship 1.71 3.43231 10
battleships 0.61 3.20624 11
battling 2.49 3.54285 8
batty 0.69 3.22693 5
bauble 0.43 3.15575 6
bawl 0.55 3.19006 4
bawling 0.84 3.26556 7
bay 24.24 4.40201 3
bayonet 1.57 3.4097 7
bayonets 0.73 3.23691 8
bayou 1.33 3.36798 5
bazaar 1.14 3.32986 6
bazooka 0.9 3.2792 7
beached 0.41 3.14976 7
beaches 4.1 3.7074 7
beachhead 0.63 3.21151 9
beacon 3.86 3.68688 6
beady 0.71 3.23195 5
beagle 1.25 3.35313 6
beaker 0.43 3.15575 6
beam 8.73 3.98791 4
beamed 0.94 3.28807 6
beaming 0.82 3.26091 7
beams 2.69 3.56659 5
beanbag 0.51 3.17892 7
bearable 0.67 3.22185 8
bearer 1.8 3.44777 6
bearing 9.53 4.0224 7
bearings 1.67 3.42597 8
bearskin 0.41 3.14976 8
beastly 0.67 3.22185 7
beaten 11.98 4.11329 6
beating 22.75 4.37557 7
beatings 1.33 3.36798 8
beatnik 0.63 3.21151 7
beau 5.84 3.83526 4
beauteous 0.27 3.10534 9
beauties 2.53 3.5477 8
beautiful 279.73 5.44828 9
beautifully 7 3.90309 11
beauty 48.24 4.69228 6
beavers 0.76 3.24667 7
bebop 0.41 3.14976 5
became 47.75 4.68793 6
because 1071.02 6.0302 7
beck 3.82 3.68336 4
beckoning 0.31 3.1185 9
beckons 0.37 3.13753 7
become 115.57 5.06658 6
becomes 24.14 4.40032 7
becoming 22.88 4.37808 8
bedbug 0.29 3.11197 6
bedbugs 0.86 3.27015 7
bedded 0.35 3.13128 6
bedding 0.75 3.24182 7
bedpan 0.94 3.28807 6
bedpans 0.39 3.14369 7
bedridden 0.33 3.12494 9
bedrock 0.31 3.1185 7
bedrooms 2.98 3.59993 8
bedside 1.92 3.46562 7
bedspread 0.45 3.16166 9
bedtime 6.2 3.8571 7
bee 10.35 4.05511 3
beech 0.35 3.13128 5
beefed 0.31 3.1185 6
beefing 0.51 3.17892 7
beefs 0.51 3.17892 5
beefsteak 0.73 3.23691 9
beefy 0.31 3.1185 5
beehive 0.86 3.27015 7
beep 6.51 3.87563 4
beeped 0.69 3.22693 6
beeper 2.82 3.58246 6
beeping 6.45 3.87221 7
beeps 3 3.60206 5
beers 10.75 4.06986 5
bees 5.33 3.80163 4
beeswax 0.45 3.16166 7
beet 0.27 3.10534 4
beetle 2.06 3.48555 6
beetles 1.27 3.35689 7
befall 0.59 3.20091 6
befitting 0.41 3.14976 9
before 794.14 5.90044 6
beforehand 1.45 3.38934 10
befriend 0.43 3.15575 8
befriended 0.33 3.12494 10
began 32.51 4.52517 5
begat 0.31 3.1185 5
beget 0.31 3.1185 5
begets 0.39 3.14369 6
begged 7.27 3.91774 6
begging 15.02 4.20465 7
beginner 1.94 3.46852 8
beginners 0.73 3.23691 9
beginning 63.12 4.80698 9
beginnings 1.27 3.35689 10
begone 0.51 3.17892 6
begs 1.41 3.38233 4
begun 10.55 4.06255 5
behalf 12.16 4.11915 6
behave 16.24 4.23642 6
behaved 2.98 3.59993 7
behaves 0.78 3.25147 7
behaving 3.88 3.68863 8
behavior 22.39 4.36907 8
behavioral 1.55 3.40637 10
beheaded 0.67 3.22185 8
beheld 0.47 3.16749 6
behest 0.37 3.13753 6
behind 187.86 5.27615 6
behinds 0.37 3.13753 7
behold 5.94 3.84143 6
beholden 0.61 3.20624 8
beholder 0.29 3.11197 8
behoove 0.29 3.11197 7
beige 1.35 3.37161 5
belated 0.43 3.15575 7
belay 0.65 3.21671 5
belch 0.73 3.23691 5
belches 0.39 3.14369 7
belching 0.31 3.1185 8
belief 7.61 3.93489 6
beliefs 3.9 3.69037 7
believable 1.41 3.38233 10
believe 625.14 5.79667 7
believed 35.06 4.55701 8
believer 3.41 3.64461 8
believers 0.86 3.27015 9
believes 17.35 4.26371 8
believing 10.43 4.0581 9
belittle 0.73 3.23691 8
belittling 0.31 3.1185 10
bell 39.33 4.60566 4
bellboy 1.24 3.34933 7
belle 8.1 3.95895 5
bellhop 0.67 3.22185 7
bellies 1.71 3.43231 7
belligerent 0.65 3.21671 11
belling 0.29 3.11197 7
bellow 0.45 3.16166 6
bellowing 0.33 3.12494 9
bells 13.16 4.15097 5
belly 15.57 4.21929 5
bellyache 0.29 3.11197 9
bellyaching 0.43 3.15575 11
bellybutton 0.65 3.21671 11
bellyful 0.59 3.20091 8
belong 44.37 4.65679 6
belonged 10 4.04139 8
belonging 2.06 3.48555 9
belongings 3.02 3.60418 10
belongs 27.9 4.46093 7
beloved 12.76 4.13877 7
belt 24.35 4.40403 4
belted 0.51 3.17892 6
bench 9.67 4.02803 5
benched 0.41 3.14976 7
benches 0.59 3.20091 7
bend 15.06 4.20571 4
bender 4.14 3.71073 6
bending 2.39 3.53048 7
bends 1.51 3.39964 5
beneath 11.63 4.10132 7
benefactor 1.69 3.42915 10
benefactors 0.33 3.12494 11
beneficial 0.78 3.25147 10
beneficiaries 0.33 3.12494 13
beneficiary 1.35 3.37161 11
benefit 14.35 4.18619 7
benefited 0.39 3.14369 9
benefits 7.43 3.9259 8
benevolence 0.41 3.14976 11
benevolent 0.73 3.23691 10
benign 1.14 3.32986 6
bent 7.22 3.91464 4
benzene 0.43 3.15575 7
bequeath 0.84 3.26556 8
bereaved 0.45 3.16166 8
bereavement 0.45 3.16166 11
bereft 0.29 3.11197 6
beret 0.94 3.28807 5
berets 0.61 3.20624 6
berg 1.55 3.40637 4
berries 3.1 3.61258 7
berry 3.49 3.65227 5
berserk 1.37 3.37522 7
berth 0.78 3.25147 5
beryl 0.45 3.16166 5
beryllium 0.49 3.17324 9
beseech 1.55 3.40637 7
beside 15.18 4.20888 6
besides 84.86 4.9338 7
besiege 0.27 3.10534 7
besmirch 0.29 3.11197 8
bested 0.51 3.17892 6
bestow 1.1 3.32181 6
bestowed 0.9 3.2792 8
bestseller 0.69 3.22693 10
bet 171.82 5.2376 3
betcha 3.65 3.66718 6
betray 9.14 4.00592 6
betrayal 4.24 3.71894 8
betrayed 11.57 4.09929 8
betrayer 0.37 3.13753 8
betraying 1.98 3.47427 9
betrays 0.75 3.24182 7
betrothed 1.1 3.32181 9
better 794 5.90037 6
betters 0.41 3.14976 7
betting 8.43 3.97457 7
bettor 0.51 3.17892 6
between 175.14 5.24585 7
beverage 2.33 3.52288 8
beverages 1.2 3.34165 9
beware 5.73 3.82772 6
bewildered 1.02 3.30527 10
bewitched 1.47 3.3928 9
bewitching 0.29 3.11197 10
beyond 43.14 4.64481 6
bias 1.61 3.41628 4
bib 0.49 3.17324 3
bibles 1.18 3.33775 6
biblical 2.24 3.50991 8
bicentennial 0.43 3.15575 12
bicep 0.31 3.1185 5
biceps 0.94 3.28807 6
bicker 0.49 3.17324 6
bickering 1.37 3.37522 9
bicycle 6.61 3.88126 7
bicycles 0.37 3.13753 8
bidder 1.73 3.43544 6
bidding 4.59 3.74727 7
bide 0.55 3.19006 4
bigamist 0.29 3.11197 8
bigamy 0.51 3.17892 6
biggest 40.88 4.62203 7
biggie 2.06 3.48555 6
bighorn 0.47 3.16749 7
bigmouth 0.53 3.18452 8
bigot 0.61 3.20624 5
bigotry 0.67 3.22185 7
bike 25.88 4.42947 4
biker 1.55 3.40637 5
bikers 1.2 3.34165 6
bikes 2.84 3.58469 5
biking 0.55 3.19006 6
bikini 3.69 3.67083 6
bikinis 1.04 3.30946 7
bilateral 0.59 3.20091 9
bilaterally 0.39 3.14369 11
bile 0.78 3.25147 4
bilge 1.1 3.32181 5
bilingual 0.37 3.13753 9
bilious 0.27 3.10534 7
bill 118.45 5.07719 4
billboard 1.35 3.37161 9
billboards 0.78 3.25147 10
billed 0.71 3.23195 6
billet 0.33 3.12494 6
billiards 0.65 3.21671 9
billing 1.98 3.47427 7
billings 2.22 3.50727 8
billion 11.14 4.08412 7
billionaire 1.92 3.46562 11
billions 3.98 3.69726 8
bills 21.49 4.35199 5
billy 69.12 4.84583 5
bimbo 2.1 3.49109 5
bimbos 0.67 3.22185 6
bind 3.35 3.63878 4
binding 2.18 3.50194 7
binds 0.75 3.24182 5
binoculars 1.57 3.4097 10
biochemical 0.75 3.24182 11
biochemist 0.41 3.14976 10
biochemistry 0.57 3.19552 12
biographer 0.43 3.15575 10
biography 1.47 3.3928 9
biological 5.88 3.83774 10
biologically 0.67 3.22185 12
biologist 1.25 3.35313 9
biology 4.9 3.771 7
bionic 0.59 3.20091 6
biopsy 1.55 3.40637 6
bipolar 0.82 3.26091 7
birch 1.55 3.40637 5
bird 45.45 4.66699 4
birdcage 0.47 3.16749 8
birdie 4.96 3.7753 6
birdies 0.53 3.18452 7
birdseed 0.35 3.13128 8
birth 27.55 4.45559 5
birthday 97.22 4.99218 8
birthdays 3.02 3.60418 9
birthing 0.55 3.19006 8
birthmark 1.67 3.42597 9
birthplace 0.8 3.25622 10
birthright 0.9 3.2792 10
births 0.57 3.19552 6
biscuit 3.75 3.67625 7
biscuits 3.27 3.63089 8
bishop 16.76 4.24956 6
bishops 0.8 3.25622 7
bisque 0.39 3.14369 6
bite 40.78 4.62101 4
bites 5.49 3.81226 5
biting 4.9 3.771 6
bitten 3.69 3.67083 6
bitter 11.14 4.08412 6
bitterly 0.76 3.24667 8
bitterness 1.41 3.38233 10
bitters 0.35 3.13128 7
bittersweet 0.45 3.16166 11
blab 0.57 3.19552 4
blabbermouth 0.55 3.19006 12
blackballed 0.31 3.1185 11
blackberry 0.75 3.24182 10
blackbird 0.82 3.26091 9
blackboard 1.18 3.33775 10
blacked 2.2 3.50462 7
blacken 0.39 3.14369 7
blackened 0.31 3.1185 9
blacker 0.57 3.19552 7
blackest 0.31 3.1185 8
blackguard 0.35 3.13128 10
blacking 0.51 3.17892 8
blackjack 4.08 3.70573 9
blacklisted 0.45 3.16166 11
blackmail 7.73 3.94079 9
blackmailed 1.92 3.46562 11
blackmailer 1.06 3.31362 11
blackmailing 2 3.47712 12
blackness 0.88 3.2747 9
blackouts 1.53 3.40302 9
